Name,Author,File Size (bytes),Page Size,Pages,Title,Subject,Keywords,FileType,Version,Source application,Images,Fonts
Programa de Curso.pdf, Sin autor, 579999, Carta, 6, Microsoft Word - Programa Est Inf 2023.doc, Sin asunto, Sin palabras clave, PDF, 1.3, Word, 7, 0, 
CAP 6 Probabilidad y estadistica para Ingenieria y Ciencias - Devore 7th-245-261.pdf, Sin autor, 285678, 9 x 11.4, 17, Sin título, Sin asunto, Sin palabras clave, PDF, 1.4, Sin aplicación de origen, 0, 0, 
CAP 7 Probabilidad y estadistica para Ingenieria y Ciencias - Devore 7th-272-301.pdf, Sin autor, 415901, 9 x 11.4, 30, Sin título, Sin asunto, Sin palabras clave, PDF, 1.3, Sin aplicación de origen, 0, 1, 
CAP 8 Probabilidad y estadistica para Ingenieria y Ciencias - Devore 7th-302-342.pdf, Sin autor, 618341, 9 x 11.4, 41, Sin título, Sin asunto, Sin palabras clave, PDF, 1.4, Sin aplicación de origen, 1, 0, 
CAP 9 Probabilidad y estadistica para Ingenieria y Ciencias - Devore 7th-343-386.pdf, Sin autor, 589562, 9 x 11.4, 44, Sin título, Sin asunto, Sin palabras clave, PDF, 1.4, Sin aplicación de origen, 3, 0, 
Respuestas Impares Probabilidad y estadistica para Ingenieria y Ciencias - Devore 7th-709-727.pdf, Sin autor, 316590, 9 x 11.4, 19, Sin título, Sin asunto, Sin palabras clave, PDF, 1.3, Sin aplicación de origen, 0, 18, 
Tabla A3.pdf, Sin autor, 91017, 9 x 11.4, 2, Sin título, Sin asunto, Sin palabras clave, PDF, 1.3, Sin aplicación de origen, 0, 0, 
Tabla A5.pdf, Sin autor, 91512, 9 x 11.4, 1, Sin título, Sin asunto, Sin palabras clave, PDF, 1.3, Sin aplicación de origen, 0, 0, 
Tabla A6.pdf, Sin autor, 73360, 11.4 x 9, 1, Sin título, Sin asunto, Sin palabras clave, PDF, 1.3, Sin aplicación de origen, 0, 0, 
Cómo vivimos.pdf, Sin autor, 1342753, 15.8 x 4.8, 5, Sin título, Sin asunto, Sin palabras clave, PDF, 1.5, Sin aplicación de origen, 1, 1, 
Ejercicio - Elisa Yanira Ajxup Yax.pdf, CamScanner, 829491, Oficio, 3, Ejercicio - Elisa Yanira Ajxup Yax, Ejercicio - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 6, 0, 
Ejercicios Distribución Normal - Elisa Yanira Ajxup Yax.pdf, CamScanner, 1549049, Oficio, 7, Ejercicios Distribución Normal - Elisa Yanira Ajxup Yax, Ejercicios Distribución Normal - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 14, 0, 
Ejercicios Estimación por Intervalos - Elisa Yanira Ajxup Yax.pdf, CamScanner, 713184, Oficio, 4, Estimación por Intervalos - Elisa Yanira Ajxup Yax, Estimación por Intervalos - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 8, 0, 
Ejercicios IC para la media - Elisa Yanira Ajxup Yax.pdf, CamScanner, 850469, Oficio, 4, Ejercicios IC para la media - Elisa Yanira Ajxup Yax, Ejercicios IC para la media - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 8, 0, 
Ejercicios PH para la media poblacional - Elisa Yanira Ajxup Yax.pdf, CamScanner, 1436754, Oficio, 8, Ejercicios PH para la media poblacional - Elisa Yanira Ajxup Yax, Ejercicios PH para la media poblacional - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 16, 0, 
Ejercicios PH para la proporción poblacional - Elisa Yanira Ajxup Yax.pdf, CamScanner, 1241637, Oficio, 5, Ejercicios PH para la proporción poblacional - Elisa Yanira Ajxup Yax, Ejercicios PH para la proporción poblacional - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 10, 0, 
Hoja de Trabajo E - Elisa Yanira Ajxup Yax.pdf, CamScanner, 2054039, Oficio, 10, Hoja de Trabajo E - Elisa Yanira Ajxup Yax, Hoja de Trabajo E - Elisa Yanira Ajxup Yax, Sin palabras clave, PDF, 1.7, Sin aplicación de origen, 20, 0, 
